Date,Country,cdd_sum_avg,cdd_sum_sum,avg_temp,avg_max_temp,avg_min_temp
10/1/06,Puerto Rico,231.2753682,3469.130524,26.46049538,29.04907633,24.68068453
10/1/06,Qatar,349.1181722,5236.772583,30.26187744,36.45376104,24.46082128
10/1/06,Republic of Serbia,17.41578613,2368.546913,12.78026185,19.04359303,7.308182418
10/1/06,Republic of the Congo,177.4963326,79163.36435,24.72323888,29.67026223,21.54806583
10/1/06,Romania,10.5798821,4655.148123,11.07303508,17.06087012,5.792007969
10/1/06,Russia,0.283100307,13292.69183,-5.084457063,-1.835493233,-8.607251968
10/1/06,Rwanda,76.66778171,2376.701233,20.13962949,25.30779439,15.49373091
10/1/06,Saudi Arabia,276.7370243,755768.8133,27.81992189,34.59838419,20.81130997
10/1/06,Senegal,341.4304509,89113.34769,30.01388575,35.62310764,25.28047967
10/1/06,Sierra Leone,192.7919053,18893.60672,25.21909375,29.22385202,22.5376438
10/1/06,Slovakia,3.056359343,278.1287003,10.10678227,15.80045595,4.913083333
10/1/06,Slovenia,4.230348481,152.2925453,12.35502704,17.36538823,8.130734682
10/1/06,Solomon Islands,199.1619912,6572.345711,25.4238146,27.25628807,24.2301204
10/1/06,Somalia,237.0169798,152164.901,26.63437481,31.29786234,23.13076804
10/1/06,Somaliland,171.7188704,37262.99488,24.34548145,28.71448132,20.43767275
10/1/06,South Africa,100.0235701,181042.6619,19.58687874,26.63290427,13.39928273
10/1/06,South Korea,33.55755283,5335.6509,16.62929416,22.35363777,11.80293147
10/1/06,South Sudan,240.6943638,196887.9896,26.75781039,32.11762261,22.64831717
10/1/06,Spain,28.28151004,24011.00202,16.51712893,21.08437082,12.29710124
10/1/06,Sri Lanka,227.9628094,19148.87599,26.33289467,30.25840941,23.44831821
10/1/06,Sudan,308.2766247,779323.3072,28.88284884,35.24576615,22.9531525
10/1/06,Suriname,263.5988926,49820.1907,27.50319004,33.34683205,23.41227767
10/1/06,Sweden,0,0,3.6799004,6.07091787,1.132770666
10/1/06,Switzerland,0.470010979,40.42094421,9.276477451,13.47105092,5.556723212
10/1/06,Syria,97.42872384,28741.47353,20.37109983,26.36466661,15.05530258
10/1/06,Taiwan,116.2173323,5927.083946,22.11272348,25.27322145,19.71784919
10/1/06,Tajikistan,12.21679285,2846.512733,3.177793291,9.145411015,-2.511407641
10/1/06,Thailand,233.270356,160023.4642,26.50465828,30.77154953,23.35062782
10/1/06,The Bahamas,228.0417447,5244.960129,26.35618566,27.53626301,25.37425025
10/1/06,Togo,225.2156255,18242.46567,26.26502054,31.05192552,22.64614277
10/1/06,Trinidad and Tobago,247.7376419,2477.376419,26.99153633,28.9736042,25.50505905
10/1/06,Tunisia,133.2586563,32648.3708,22.56356397,28.18000813,17.40370473
10/1/06,Turkey,19.63161596,26129.68085,13.69029457,18.70774318,9.304570603
10/1/06,Turkmenistan,74.56224086,59724.35493,18.80455902,25.22270655,12.44444477
10/1/06,Uganda,145.5626399,46288.91949,23.24207857,28.23319519,19.11156253
10/1/06,Ukraine,4.122134011,4670.377834,9.908482322,14.17870296,5.860796664
10/1/06,United Arab Emirates,344.2201095,39585.31259,30.1056465,36.62619763,23.64231937
10/1/06,United Kingdom,0.027900258,15.06613922,12.01773861,14.4649025,9.450560102
10/1/06,United Republic of Tanzania,176.2222741,214462.5075,24.30542196,30.01450542,19.09160094
10/1/06,United States of America,22.48987132,404817.6837,8.094418377,13.55009056,3.954031519
10/1/06,Uruguay,64.82371699,17696.87474,18.88584317,24.71418812,13.65026279
10/1/06,Uzbekistan,29.04755227,23238.04181,14.39034561,20.43386224,8.238537875
10/1/06,Vanuatu,143.6596502,1723.915802,23.62468767,25.15425889,22.63126914
10/1/06,Venezuela,221.3999694,262358.9638,26.03807248,30.9533253,22.33387181
10/1/06,Vietnam,180.1205985,81954.8723,24.71951717,28.44653115,22.01588116
10/1/06,Western Sahara,257.9820977,35601.52948,27.10085807,33.64095047,20.6462809
10/1/06,Yemen,215.6557585,133059.603,25.73859267,32.11398369,18.85970144
10/1/06,Zambia,223.328279,226008.2184,26.08396405,32.47427575,20.3663971
10/1/06,Zimbabwe,209.8420121,108068.6362,25.52262367,31.82993203,19.1484179
10/1/06,eSwatini,96.66909225,2610.065491,20.33616829,26.40748455,15.61534588
11/1/06,Afghanistan,19.36911655,19717.76065,6.466119229,12.14365098,1.027059435
11/1/06,Albania,0.00483862,0.256446838,6.453289416,12.06397293,1.517038464
11/1/06,Algeria,59.4809413,203127.4145,17.8781672,24.50530752,11.45703508
11/1/06,Angola,111.8628837,185468.6612,21.9176629,27.01797125,18.3392128
11/1/06,Antarctica,0,0,-29.35587543,-27.03010934,-31.88752999
11/1/06,Argentina,80.80251063,360459.9999,17.66913976,23.82746743,11.91668331
11/1/06,Armenia,0,0,0.75016037,5.250516456,-3.380363639
11/1/06,Australia,263.3468096,2933156.765,27.04074357,33.96431419,20.01615954
11/1/06,Austria,0,0,3.56829884,7.270916638,0.296091211
11/1/06,Azerbaijan,2.619722562,408.6767197,6.362302674,10.89895083,2.36419662
11/1/06,Bangladesh,148.937601,28149.2066,23.45380664,28.69201835,19.14779955
11/1/06,Belarus,0,0,2.918797886,4.895982117,0.698394114
11/1/06,Belgium,0,0,8.603263047,11.20052219,5.887968486
11/1/06,Belize,154.9468158,4493.457657,23.90816978,27.82517867,20.85142958
11/1/06,Benin,237.7406171,35898.83318,26.74210451,33.5234471,20.73557592
11/1/06,Bhutan,1.765314826,102.3882599,4.014645232,9.269354485,-0.89920106
11/1/06,Bolivia,157.0651698,230885.7996,22.12319697,27.68077028,17.583062
11/1/06,Bosnia and Herzegovina,0.148352822,13.50010681,5.751197584,11.22922243,1.204285077
11/1/06,Botswana,197.3615532,164796.8969,25.44576966,31.91398609,19.15845712
11/1/06,Brazil,198.1446928,2252905.157,25.45429327,30.28117558,21.75009342
11/1/06,Brunei,223.7155794,3132.018112,26.45718534,30.60265963,23.51376425
11/1/06,Bulgaria,0.234603289,45.27843475,6.714333561,11.07585204,2.736903021
11/1/06,Burkina Faso,244.193198,87665.35808,26.93581833,34.54584934,19.48678563
11/1/06,Burundi,43.91174415,1361.264069,19.09384014,23.2836476,15.80341856
11/1/06,Cambodia,268.0464972,65939.43831,27.93287542,33.01256124,23.85340501
11/1/06,Cameroon,160.0547591,95872.80069,24.03346209,29.81049339,19.5640275
11/1/06,Canada,0.001064756,29.13809967,-14.45005877,-11.48367523,-17.18127483
11/1/06,Central African Republic,184.1553654,149718.312,24.80089612,31.33948217,19.66988884
11/1/06,Chad,155.8068246,266741.2836,22.73749927,29.93733405,16.2596021
11/1/06,Chile,10.09579484,13992.77164,9.713516339,14.18714314,5.459405094
11/1/06,China,6.599321681,100765.0427,0.342887291,6.107664603,-5.061882728
11/1/06,Colombia,163.098357,245299.9289,23.85672592,28.16280856,20.85239629
11/1/06,Costa Rica,124.564271,9093.19178,22.68099978,26.05555869,20.42500252
11/1/06,Croatia,0.201083489,21.31484985,8.492909409,12.78454844,4.614583328
11/1/06,Cuba,166.497718,26639.63489,24.41590933,27.7797012,21.98650903
11/1/06,Cyprus,5.2426651,52.426651,15.01728582,18.97923107,11.85382795
11/1/06,Czechia,0,0,5.657649898,8.159907878,3.031889159
11/1/06,Democratic Republic of the Congo,128.5112068,389774.4903,23.03733609,27.51505781,20.09171495
11/1/06,Denmark,0,0,8.318847543,9.993918447,6.513329138
11/1/06,Djibouti,190.0431676,5701.295029,25.23972416,30.86715012,20.21384989
11/1/06,Dominican Republic,164.6507949,10866.95246,24.30114211,28.2683856,21.15774484
11/1/06,East Timor,214.4155522,4073.895493,26.14335733,30.34880146,22.22124853
11/1/06,Ecuador,106.458937,34705.61347,20.72942739,24.79348723,17.87428079
11/1/06,Egypt,37.2431309,55343.29252,17.13631108,22.92483505,11.74436841
11/1/06,El Salvador,171.7538542,4980.861771,24.39525841,29.42064864,20.71124504
11/1/06,Equatorial Guinea,142.2746821,5406.43792,23.71313748,28.27856666,21.05166736
11/1/06,Eritrea,201.8551651,32296.82642,25.31834775,31.49533747,19.85453427
11/1/06,Estonia,0,0,2.654116186,4.444002871,0.574194276
11/1/06,Ethiopia,126.4382599,189025.1985,22.02349203,27.98915918,16.60708156
11/1/06,Falkland Islands,0,0,7.697632055,9.652872189,5.799379671
11/1/06,Fiji,173.3153757,4506.199768,24.75083388,27.66492829,22.81137804
11/1/06,Finland,0,0,-2.575243845,-0.849082861,-4.65777263
11/1/06,France,20.62376899,24006.0671,10.85171618,14.81678672,7.336938223
11/1/06,French Southern and Antarctic Lands,0,0,2.883820837,4.714895666,1.07531269
11/1/06,Gabon,158.7372442,55875.50994,24.28505805,29.05960288,21.45181586
11/1/06,Gambia,275.8422803,5241.003326,28.00619115,35.26755313,22.04363682
11/1/06,Georgia,0.444120957,52.40627289,2.092331314,6.39202548,-1.746481193
11/1/06,Germany,0,0,7.257103646,9.968974059,4.558186583
11/1/06,Ghana,242.7965559,77452.10133,27.05016582,32.76578473,21.94593586
11/1/06,Greece,0.30625324,69.51948547,9.827637476,14.42999098,5.729301742
11/1/06,Greenland,0,0,-28.15617205,-25.79612735,-30.60293026
11/1/06,Guatemala,106.903834,16463.19043,21.34288909,25.9585345,17.85115579
11/1/06,Guinea,204.5090467,64829.36781,25.64016437,32.18172824,19.55522776
11/1/06,Guinea-Bissau,260.8984155,13044.92078,27.61699989,33.35768967,22.82297676
11/1/06,Guyana,193.627017,53441.0567,25.42697751,29.77161507,22.31817457
11/1/06,Haiti,182.8542077,7497.022514,25.06440833,28.39559378,22.45856318
11/1/06,Honduras,118.3408978,18106.15736,22.19477753,26.51648074,19.13905082
11/1/06,Hungary,0.009317815,1.621299744,7.326078875,10.92261638,4.081032915
11/1/06,Iceland,0,0,-2.903737855,-0.297343728,-5.706966883
11/1/06,India,126.7865127,564453.5544,20.60924327,26.47622576,15.49713339
11/1/06,Indonesia,200.5387995,477282.3428,25.51576355,29.99616085,22.35826974
11/1/06,Iran,35.65825432,88753.39501,11.97637171,17.58884746,6.580410338
11/1/06,Iraq,31.67364708,21411.38543,14.42443497,20.78838913,8.868326473
11/1/06,Ireland,0,0,7.392231366,10.17935986,4.768661641
11/1/06,Israel,21.81966866,741.8687344,15.69667073,21.40338354,10.88093397
11/1/06,Italy,0.768014311,429.3199997,9.798261055,13.87423963,6.362515916
11/1/06,Ivory Coast,227.6597307,98349.00368,26.53746289,32.40850313,21.50024623
11/1/06,Jamaica,193.8626587,2907.93988,25.46208839,28.0868351,23.58743108
11/1/06,Japan,2.073058636,1364.072582,9.273633149,12.66234093,6.396360503
11/1/06,Jordan,9.028448387,1218.840532,12.88078928,19.22002576,6.896020363
11/1/06,Kazakhstan,0.750173416,3969.167542,-0.629644684,3.3170346,-4.556320364
11/1/06,Kenya,170.0254726,129559.4101,24.21234517,28.67524657,20.7693811
11/1/06,Kosovo,0,0,4.288452705,10.28161966,-0.869466635
11/1/06,Kuwait,80.72978691,1856.785099,19.00810457,25.02770955,13.54081328
11/1/06,Kyrgyzstan,0.292492947,97.10765839,-4.996051526,0.202138361,-9.710891977
11/1/06,Laos,137.6473684,42945.97895,22.60152937,28.9318757,17.49384555
11/1/06,Latvia,0,0,3.790274519,5.600444117,1.77217143
11/1/06,Lebanon,1.82861495,29.2578392,10.73109126,16.19163477,6.488103606
11/1/06,Lesotho,20.75336121,850.8878098,14.51023858,20.77035825,8.260157643
11/1/06,Liberia,193.8735402,25397.43376,25.46057768,29.6896885,22.32770235
11/1/06,Libya,23.70219295,56908.96528,15.76197336,21.5421243,9.831642292
11/1/06,Lithuania,0,0,4.251080626,6.223589394,1.98404382
11/1/06,Luxembourg,0,0,7.077870727,9.825205326,4.104343951
11/1/06,Madagascar,184.0264226,149061.4023,24.75544767,30.38973802,20.23291836
11/1/06,Malawi,170.6656496,24917.18484,24.46045045,29.04713497,20.36735386
11/1/06,Malaysia,189.4961635,82999.31962,25.24861764,30.01895381,22.16282158
11/1/06,Mali,202.3399378,340335.7753,25.24586704,32.58704103,18.12605725
11/1/06,Mauritania,206.6924125,302390.9995,25.28812118,32.48229444,18.69424966
11/1/06,Mexico,79.9803515,224264.9056,18.3098864,25.47825188,12.47732201
11/1/06,Moldova,0,0,6.021434148,9.145709999,2.713348476
11/1/06,Mongolia,0,0,-7.166937439,-1.059647865,-12.86002691
11/1/06,Montenegro,0,0,4.140032396,9.468702495,-0.436644497
11/1/06,Morocco,71.71885646,63901.50111,18.01865919,23.76407548,13.11113022
11/1/06,Mozambique,227.6836942,251362.7984,26.53993507,32.00782572,21.69812591
11/1/06,Myanmar,134.0633583,125885.4935,21.95823537,27.8816352,17.3308293
11/1/06,Namibia,181.6245234,208686.5774,24.37575035,31.62569207,17.58121773
11/1/06,Nepal,24.06848962,5367.273186,9.018499598,14.44211902,3.395274338
11/1/06,Netherlands,0,0,9.514520772,11.64458441,7.128332282
11/1/06,New Caledonia,132.9668457,4387.905907,23.37840629,26.60430469,20.79523919
11/1/06,New Zealand,2.418723174,1160.987123,10.92613207,15.00190146,7.718574516
11/1/06,Nicaragua,169.6224438,29344.68277,24.52381141,28.4029833,21.79695638
11/1/06,Niger,122.1245785,195521.4502,21.43269077,28.64498935,14.66019429
11/1/06,Nigeria,221.0971052,265316.5262,26.0997456,32.56576116,20.38614561
11/1/06,North Korea,0.034672107,7.350486755,1.556538709,6.40309574,-2.997039187
11/1/06,North Macedonia,0.001280648,0.053787231,4.830611465,10.59645284,-0.222810914
11/1/06,Northern Cyprus,11.61376801,58.06884003,16.31750736,20.09835281,13.23689137
11/1/06,Norway,0,0,-2.6158917,-0.505467353,-4.917133664
11/1/06,Oman,188.8972573,81981.40965,25.17052525,31.05542967,19.29830367
11/1/06,Pakistan,80.03784462,105009.6521,15.13055793,21.00307432,9.574216529
11/1/06,Palestine,19.05397648,171.4857883,15.51805147,21.15891605,10.70062097
11/1/06,Panama,165.1930669,16354.11362,24.42506,27.71574822,22.46265028
11/1/06,Papua New Guinea,158.5440968,93858.10529,23.74097295,27.81424992,20.9271693
11/1/06,Paraguay,207.7830554,118020.7755,25.74145324,31.05894054,21.17935624
11/1/06,Peru,104.5627989,180998.2049,19.10564735,23.82923803,15.77269308
11/1/06,Philippines,214.4567097,84281.48692,26.10950094,29.46290512,23.47861707
11/1/06,Poland,0,0,6.034606239,8.676297253,3.397796226
11/1/06,Portugal,3.54333255,577.5632057,14.0798247,17.27891295,11.25574645
11/1/06,Puerto Rico,197.7568522,2966.352783,25.59189428,28.28159281,23.53104846
11/1/06,Qatar,173.2268656,2598.402985,24.57409121,29.14257558,20.36204287
11/1/06,Republic of Serbia,0.176766676,24.04026794,6.382022901,11.45835553,1.999384148
11/1/06,Republic of the Congo,159.6230799,71191.89365,24.31788587,29.06659681,21.35614832
11/1/06,Romania,0.111200853,48.92837524,5.525474529,9.525977908,1.905737214
11/1/06,Russia,0.001073832,50.42068481,-14.89891189,-11.76573043,-18.28658447
11/1/06,Rwanda,38.16776645,1183.20076,18.24924497,22.72854583,14.78538895
11/1/06,Saudi Arabia,110.6576901,302206.1517,20.74952112,26.84181211,14.88636206
11/1/06,Senegal,289.2244177,75487.57303,28.48531168,36.66895723,21.43396579
11/1/06,Sierra Leone,204.8183368,20072.19701,25.81666551,30.37573966,22.06267425
11/1/06,Slovakia,0,0,5.338024933,8.067415122,2.652723467
11/1/06,Slovenia,0.012142181,0.43711853,7.371185184,11.20677182,3.901486182
11/1/06,Solomon Islands,212.5160005,7013.028015,26.08386623,28.04547928,24.69568998
11/1/06,Somalia,200.2369862,128552.1451,25.62787967,30.05584329,22.1377382
11/1/06,Somaliland,119.4280583,25915.88865,22.33974175,27.47108229,17.57676039
11/1/06,South Africa,114.2309896,206758.0912,21.068466,27.72597388,14.87060889
11/1/06,South Korea,1.129130094,179.5316849,8.160728901,12.78930355,3.820889195
11/1/06,South Sudan,224.2954548,183473.682,26.41954736,32.56595531,21.43584066
11/1/06,Spain,1.977896604,1679.234217,11.82032715,15.62523287,8.496430914
11/1/06,Sri Lanka,191.0452791,16047.80344,25.3415125,28.93903701,22.82712619
11/1/06,Sudan,153.9306697,389136.733,22.79879784,29.55374443,16.51080663
11/1/06,Suriname,217.3620204,41081.42186,26.24540059,31.1401048,22.82897816
11/1/06,Sweden,0,0,0.12540292,2.222190628,-2.196714187
11/1/06,Switzerland,0,0,3.421322801,7.056683031,0.103857735
11/1/06,Syria,4.050746543,1194.97023,11.39910051,17.77312684,6.133114904
11/1/06,Taiwan,66.55790591,3394.453201,19.89602493,23.09966577,17.3291744
11/1/06,Tajikistan,3.370798103,785.3959579,-6.617676881,-1.574638721,-11.78543011
11/1/06,Thailand,219.4342869,150531.9208,26.0694041,31.62598261,21.50434162
11/1/06,The Bahamas,143.7607644,3306.497581,23.72842532,24.89014891,22.74762842
11/1/06,Togo,232.3407224,18819.59851,26.58530421,33.12347525,20.8062739
11/1/06,Trinidad and Tobago,223.3385513,2233.385513,26.44461823,28.49087524,24.82380104
11/1/06,Tunisia,22.88024983,5605.661209,16.372371,21.46073309,11.86538124
11/1/06,Turkey,0.221533732,294.8613968,5.34341273,10.87324583,0.70592331
11/1/06,Turkmenistan,23.10094251,18503.85495,9.151778854,14.29196737,4.212289564
11/1/06,Uganda,108.3931544,34469.02309,22.09776589,26.41369876,18.72329614
11/1/06,Ukraine,0,0,3.736933041,6.190808927,1.111750183
11/1/06,United Arab Emirates,190.68734,21929.0441,25.24578992,30.72876073,19.80387606
11/1/06,United Kingdom,0,0,7.805344574,10.27624793,5.442469705
11/1/06,United Republic of Tanzania,150.1322578,182710.9578,23.60427289,28.53031896,19.67265561
11/1/06,United States of America,6.400095196,115201.7135,0.724929233,5.915242994,-3.227010342
11/1/06,Uruguay,69.57512855,18994.01009,19.53444549,24.93786792,14.32224354
11/1/06,Uzbekistan,9.865782237,7892.62579,5.38191737,9.994379264,0.846081833
11/1/06,Vanuatu,184.3744914,2212.493896,25.14581553,26.92438014,23.93634144
11/1/06,Venezuela,206.7724123,245025.3086,25.76865801,30.60084981,21.98551669
11/1/06,Vietnam,150.8052989,68616.41101,23.55507317,27.97437448,19.97049878
11/1/06,Western Sahara,169.7762241,23429.11893,23.81000703,30.41681485,17.77991564
11/1/06,Yemen,139.1791517,85873.53662,23.00269736,29.10527695,16.78786509
11/1/06,Zambia,159.5220147,161436.2789,23.94875866,29.40696662,19.49196997
11/1/06,Zimbabwe,177.2617417,91289.79697,24.55149233,30.278121,19.12230781
11/1/06,eSwatini,93.92808504,2536.058296,20.90529915,26.01889222,16.29422121
12/1/06,Afghanistan,0.135754284,138.1978607,-1.575521345,3.236869053,-6.395333297
12/1/06,Albania,0,0,4.263980582,8.968639738,0.461190958
12/1/06,Algeria,11.40150678,38936.14565,12.48262656,18.56360793,6.739817101
12/1/06,Angola,106.8090792,177089.4534,21.73520412,26.33401555,18.44196214
12/1/06,Antarctica,0,0,-24.71002243,-22.66533236,-26.96175134
12/1/06,Argentina,127.2845388,567816.3274,20.40801128,26.47637383,14.83161471
12/1/06,Armenia,0,0,-6.210451087,-0.417262475,-10.73424078
12/1/06,Australia,266.8243439,2971889.543,27.06197195,33.44469861,20.80770158
12/1/06,Austria,0,0,-0.27136792,3.402106654,-3.216144519
12/1/06,Azerbaijan,0,0,0.007690203,4.886966085,-3.759746163
12/1/06,Bangladesh,80.19940121,15157.68683,19.78407222,26.46995838,14.35889834
12/1/06,Belarus,0,0,2.595855343,4.413810199,0.590824138
12/1/06,Belgium,0,0,5.346491979,7.270893535,3.524139941
12/1/06,Belize,148.7549967,4313.894905,23.68161162,26.9671521,21.202171
12/1/06,Benin,224.9561875,33968.38431,26.04147738,32.71295489,19.87524415
12/1/06,Bhutan,0.450094815,26.10549927,2.359440042,8.287369366,-2.875897197
12/1/06,Bolivia,159.4369279,234372.284,22.25868143,27.20758514,18.51399708
12/1/06,Bosnia and Herzegovina,0,0,2.366502766,6.105538814,-0.816212051
12/1/06,Botswana,238.6673207,199287.2128,26.70819494,32.88402476,20.75486042
12/1/06,Brazil,210.9002084,2397935.37,25.75719394,30.39820256,22.31160732
12/1/06,Brunei,227.6265531,3186.771744,26.3427921,30.20372636,23.727661
12/1/06,Bulgaria,0,0,2.502018956,6.241373544,-0.796984147
12/1/06,Burkina Faso,193.3631369,69417.36615,24.81820425,32.06379852,17.65923282
12/1/06,Burundi,50.89443748,1577.727562,19.36613175,23.59798567,15.99742148
12/1/06,Cambodia,231.0853276,56846.9906,26.34308962,31.47168163,21.69606648
12/1/06,Cameroon,170.3906878,102064.022,23.91292778,30.65292135,18.23191481
12/1/06,Canada,0,0,-16.40700501,-13.04755424,-19.62122949
